Class_name,Mean_PQMas,Mean_tm1c,Mean_tm2c,Mean_tm3c,Mean_tm4c,Mean_tm5c,Mean_tm7c
CloudShadow_Bare,16383.0000000000000000,443.0000000000000000,523.0000000000000000,549.0000000000000000,890.0000000000000000,1014.0000000000000000,658.0000000000000000
CloudShadow_Bare,16383.0000000000000000,410.0000000000000000,523.0000000000000000,549.0000000000000000,788.0000000000000000,946.0000000000000000,626.0000000000000000
CloudShadow_Bare,16383.0000000000000000,410.0000000000000000,491.0000000000000000,549.0000000000000000,822.0000000000000000,1014.0000000000000000,626.0000000000000000
CloudShadow_Bare,16383.0000000000000000,410.0000000000000000,491.0000000000000000,549.0000000000000000,822.0000000000000000,1014.0000000000000000,626.0000000000000000
CloudShadow_Bare,16383.0000000000000000,443.0000000000000000,555.0000000000000000,600.0000000000000000,822.0000000000000000,923.0000000000000000,626.0000000000000000
CloudShadow_Bare,16383.0000000000000000,459.0000000000000000,555.0000000000000000,600.0000000000000000,856.0000000000000000,992.0000000000000000,658.0000000000000000
CloudShadow_Bare,16383.0000000000000000,459.0000000000000000,555.0000000000000000,600.0000000000000000,856.0000000000000000,992.0000000000000000,658.0000000000000000
CloudShadow_Bare,16383.0000000000000000,426.0000000000000000,523.0000000000000000,549.0000000000000000,822.0000000000000000,923.0000000000000000,658.0000000000000000
CloudShadow_Bare,16383.0000000000000000,508.0000000000000000,651.0000000000000000,626.0000000000000000,924.0000000000000000,1083.0000000000000000,754.0000000000000000
CloudShadow_Bare,16383.0000000000000000,508.0000000000000000,651.0000000000000000,626.0000000000000000,924.0000000000000000,1083.0000000000000000,754.0000000000000000
CloudShadow_Bare,16383.0000000000000000,311.0000000000000000,427.0000000000000000,471.0000000000000000,822.0000000000000000,923.0000000000000000,658.0000000000000000
CloudShadow_Bare,16383.0000000000000000,426.0000000000000000,491.0000000000000000,574.0000000000000000,890.0000000000000000,969.0000000000000000,658.0000000000000000
CloudShadow_Bare,16383.0000000000000000,278.0000000000000000,394.0000000000000000,419.0000000000000000,788.0000000000000000,969.0000000000000000,594.0000000000000000
CloudShadow_Bare,16383.0000000000000000,328.0000000000000000,427.0000000000000000,471.0000000000000000,890.0000000000000000,1037.0000000000000000,626.0000000000000000
CloudShadow_Veg,4095.0000000000000000,273.0000000000000000,391.0000000000000000,416.0000000000000000,1055.0000000000000000,921.0000000000000000,561.0000000000000000
CloudShadow_Veg,4095.0000000000000000,273.0000000000000000,391.0000000000000000,416.0000000000000000,1089.0000000000000000,807.0000000000000000,465.0000000000000000
CloudShadow_Veg,4095.0000000000000000,289.0000000000000000,455.0000000000000000,468.0000000000000000,1190.0000000000000000,807.0000000000000000,465.0000000000000000
CloudShadow_Veg,4095.0000000000000000,223.0000000000000000,359.0000000000000000,312.0000000000000000,988.0000000000000000,830.0000000000000000,497.0000000000000000
CloudShadow_Veg,4095.0000000000000000,190.0000000000000000,327.0000000000000000,312.0000000000000000,988.0000000000000000,716.0000000000000000,369.0000000000000000
CloudShadow_Veg,4095.0000000000000000,223.0000000000000000,327.0000000000000000,338.0000000000000000,1021.0000000000000000,761.0000000000000000,433.0000000000000000
CloudShadow_Veg,4095.0000000000000000,223.0000000000000000,359.0000000000000000,364.0000000000000000,1156.0000000000000000,761.0000000000000000,465.0000000000000000
CloudShadow_Veg,4095.0000000000000000,223.0000000000000000,359.0000000000000000,364.0000000000000000,1291.0000000000000000,761.0000000000000000,369.0000000000000000
CloudShadow_Veg,4095.0000000000000000,240.0000000000000000,391.0000000000000000,416.0000000000000000,1089.0000000000000000,898.0000000000000000,561.0000000000000000
CloudShadow_Veg,4095.0000000000000000,207.0000000000000000,391.0000000000000000,312.0000000000000000,988.0000000000000000,784.0000000000000000,433.0000000000000000
CloudShadow_Veg,4095.0000000000000000,190.0000000000000000,359.0000000000000000,338.0000000000000000,954.0000000000000000,716.0000000000000000,369.0000000000000000
CloudShadow_Veg,4095.0000000000000000,223.0000000000000000,359.0000000000000000,390.0000000000000000,988.0000000000000000,784.0000000000000000,401.0000000000000000
CloudShadow_Veg,4095.0000000000000000,190.0000000000000000,359.0000000000000000,364.0000000000000000,1055.0000000000000000,739.0000000000000000,369.0000000000000000
CloudShadow_Veg,4095.0000000000000000,190.0000000000000000,391.0000000000000000,338.0000000000000000,1123.0000000000000000,693.0000000000000000,337.0000000000000000
CloudShadow_Veg,4095.0000000000000000,273.0000000000000000,391.0000000000000000,416.0000000000000000,1190.0000000000000000,807.0000000000000000,401.0000000000000000
CloudShadow_Veg,4095.0000000000000000,223.0000000000000000,391.0000000000000000,364.0000000000000000,1089.0000000000000000,875.0000000000000000,497.0000000000000000
CloudShadow_Veg,4095.0000000000000000,207.0000000000000000,359.0000000000000000,338.0000000000000000,954.0000000000000000,807.0000000000000000,465.0000000000000000
CloudShadow_Veg,4095.0000000000000000,174.0000000000000000,327.0000000000000000,364.0000000000000000,954.0000000000000000,716.0000000000000000,401.0000000000000000
CloudShadow_Veg,4095.0000000000000000,174.0000000000000000,295.0000000000000000,338.0000000000000000,988.0000000000000000,716.0000000000000000,369.0000000000000000
CloudShadow_Veg,4095.0000000000000000,157.0000000000000000,295.0000000000000000,286.0000000000000000,1021.0000000000000000,693.0000000000000000,337.0000000000000000
CloudShadow_Veg,4095.0000000000000000,174.0000000000000000,327.0000000000000000,312.0000000000000000,1021.0000000000000000,670.0000000000000000,337.0000000000000000
CloudShadow_Veg,4095.0000000000000000,256.0000000000000000,359.0000000000000000,390.0000000000000000,1055.0000000000000000,852.0000000000000000,401.0000000000000000
CloudShadow_Veg,4095.0000000000000000,240.0000000000000000,391.0000000000000000,364.0000000000000000,1123.0000000000000000,875.0000000000000000,433.0000000000000000
CloudShadow_Veg,4095.0000000000000000,207.0000000000000000,359.0000000000000000,364.0000000000000000,988.0000000000000000,807.0000000000000000,369.0000000000000000
CloudShadow_Veg,4095.0000000000000000,174.0000000000000000,327.0000000000000000,312.0000000000000000,954.0000000000000000,739.0000000000000000,369.0000000000000000
CloudShadow_Veg,4095.0000000000000000,174.0000000000000000,327.0000000000000000,338.0000000000000000,954.0000000000000000,693.0000000000000000,305.0000000000000000
CloudShadow_Veg,4095.0000000000000000,207.0000000000000000,295.0000000000000000,338.0000000000000000,920.0000000000000000,648.0000000000000000,337.0000000000000000
CloudShadow_Veg,4095.0000000000000000,174.0000000000000000,327.0000000000000000,312.0000000000000000,887.0000000000000000,670.0000000000000000,369.0000000000000000
CloudShadow_Veg,4095.0000000000000000,256.0000000000000000,359.0000000000000000,390.0000000000000000,1055.0000000000000000,852.0000000000000000,433.0000000000000000
CloudShadow_Veg,4095.0000000000000000,207.0000000000000000,327.0000000000000000,364.0000000000000000,920.0000000000000000,784.0000000000000000,401.0000000000000000
CloudShadow_Veg,4095.0000000000000000,174.0000000000000000,295.0000000000000000,312.0000000000000000,853.0000000000000000,670.0000000000000000,305.0000000000000000
CloudShadow_Veg,4095.0000000000000000,157.0000000000000000,295.0000000000000000,286.0000000000000000,853.0000000000000000,625.0000000000000000,337.0000000000000000
CloudShadow_Veg,4095.0000000000000000,190.0000000000000000,327.0000000000000000,312.0000000000000000,887.0000000000000000,693.0000000000000000,305.0000000000000000
CloudShadow_Veg,4095.0000000000000000,207.0000000000000000,359.0000000000000000,364.0000000000000000,1123.0000000000000000,830.0000000000000000,369.0000000000000000
CloudShadow_Veg,4095.0000000000000000,174.0000000000000000,327.0000000000000000,312.0000000000000000,887.0000000000000000,670.0000000000000000,305.0000000000000000
CloudShadow_Veg,4095.0000000000000000,157.0000000000000000,262.0000000000000000,286.0000000000000000,887.0000000000000000,579.0000000000000000,242.0000000000000000
CloudShadow_Veg,4095.0000000000000000,190.0000000000000000,391.0000000000000000,390.0000000000000000,1022.0000000000000000,716.0000000000000000,401.0000000000000000
CloudShadow_Veg,4095.0000000000000000,207.0000000000000000,359.0000000000000000,364.0000000000000000,1156.0000000000000000,830.0000000000000000,465.0000000000000000
CloudShadow_Veg,4095.0000000000000000,190.0000000000000000,295.0000000000000000,286.0000000000000000,988.0000000000000000,716.0000000000000000,369.0000000000000000
CloudShadow_Veg,4095.0000000000000000,190.0000000000000000,295.0000000000000000,312.0000000000000000,954.0000000000000000,693.0000000000000000,337.0000000000000000
CloudShadow_Veg,4095.0000000000000000,207.0000000000000000,359.0000000000000000,390.0000000000000000,1089.0000000000000000,807.0000000000000000,433.0000000000000000
CloudShadow_Veg,4095.0000000000000000,174.0000000000000000,295.0000000000000000,312.0000000000000000,954.0000000000000000,716.0000000000000000,337.0000000000000000
CloudShadow_Veg,4095.0000000000000000,174.0000000000000000,327.0000000000000000,312.0000000000000000,853.0000000000000000,739.0000000000000000,369.0000000000000000
CloudShadow_Veg,4095.0000000000000000,223.0000000000000000,359.0000000000000000,364.0000000000000000,1224.0000000000000000,807.0000000000000000,433.0000000000000000
CloudShadow_Veg,4095.0000000000000000,190.0000000000000000,327.0000000000000000,338.0000000000000000,988.0000000000000000,739.0000000000000000,337.0000000000000000
CloudShadow_Veg,4095.0000000000000000,207.0000000000000000,359.0000000000000000,364.0000000000000000,853.0000000000000000,693.0000000000000000,369.0000000000000000
CloudShadow_Veg,4095.0000000000000000,190.0000000000000000,327.0000000000000000,364.0000000000000000,1123.0000000000000000,830.0000000000000000,433.0000000000000000
CloudShadow_Veg,4095.0000000000000000,174.0000000000000000,327.0000000000000000,338.0000000000000000,988.0000000000000000,807.0000000000000000,433.0000000000000000
CloudShadow_Veg,4095.0000000000000000,223.0000000000000000,359.0000000000000000,390.0000000000000000,920.0000000000000000,784.0000000000000000,465.0000000000000000
CloudShadow_Veg,4095.0000000000000000,174.0000000000000000,327.0000000000000000,364.0000000000000000,1089.0000000000000000,852.0000000000000000,433.0000000000000000
CloudShadow_Veg,4095.0000000000000000,174.0000000000000000,295.0000000000000000,338.0000000000000000,988.0000000000000000,761.0000000000000000,465.0000000000000000
CloudShadow_Veg,4095.0000000000000000,240.0000000000000000,423.0000000000000000,390.0000000000000000,954.0000000000000000,852.0000000000000000,465.0000000000000000
CloudShadow_Veg,4095.0000000000000000,223.0000000000000000,327.0000000000000000,390.0000000000000000,1022.0000000000000000,898.0000000000000000,465.0000000000000000
CloudShadow_Veg,4095.0000000000000000,256.0000000000000000,391.0000000000000000,364.0000000000000000,1122.0000000000000000,807.0000000000000000,624.0000000000000000
CloudShadow_Veg,4095.0000000000000000,355.0000000000000000,487.0000000000000000,468.0000000000000000,1122.0000000000000000,830.0000000000000000,593.0000000000000000
CloudShadow_Veg,4095.0000000000000000,223.0000000000000000,391.0000000000000000,364.0000000000000000,1021.0000000000000000,761.0000000000000000,465.0000000000000000
CloudShadow_Veg,4095.0000000000000000,207.0000000000000000,359.0000000000000000,338.0000000000000000,988.0000000000000000,670.0000000000000000,337.0000000000000000
CloudShadow_Veg,4095.0000000000000000,289.0000000000000000,455.0000000000000000,442.0000000000000000,1190.0000000000000000,807.0000000000000000,401.0000000000000000
CloudShadow_Veg,4095.0000000000000000,223.0000000000000000,359.0000000000000000,364.0000000000000000,954.0000000000000000,670.0000000000000000,305.0000000000000000
CloudShadow_Veg,4095.0000000000000000,322.0000000000000000,455.0000000000000000,468.0000000000000000,1190.0000000000000000,920.0000000000000000,561.0000000000000000
CloudShadow_Veg,4095.0000000000000000,207.0000000000000000,359.0000000000000000,364.0000000000000000,988.0000000000000000,739.0000000000000000,369.0000000000000000
CloudShadow_Veg,4095.0000000000000000,223.0000000000000000,359.0000000000000000,390.0000000000000000,1021.0000000000000000,739.0000000000000000,369.0000000000000000
CloudShadow_Veg,4095.0000000000000000,223.0000000000000000,359.0000000000000000,390.0000000000000000,1021.0000000000000000,739.0000000000000000,401.0000000000000000
CloudShadow_Veg,4095.0000000000000000,289.0000000000000000,455.0000000000000000,468.0000000000000000,1156.0000000000000000,875.0000000000000000,497.0000000000000000
CloudShadow_Veg,4095.0000000000000000,272.0000000000000000,423.0000000000000000,442.0000000000000000,1122.0000000000000000,875.0000000000000000,497.0000000000000000
CloudShadow_Veg,4095.0000000000000000,256.0000000000000000,391.0000000000000000,416.0000000000000000,1021.0000000000000000,921.0000000000000000,497.0000000000000000
CloudShadow_Veg,4095.0000000000000000,240.0000000000000000,359.0000000000000000,338.0000000000000000,886.0000000000000000,693.0000000000000000,369.0000000000000000
CloudShadow_Veg,4095.0000000000000000,273.0000000000000000,423.0000000000000000,442.0000000000000000,1021.0000000000000000,943.0000000000000000,593.0000000000000000
CloudShadow_Veg,4095.0000000000000000,174.0000000000000000,294.0000000000000000,286.0000000000000000,853.0000000000000000,534.0000000000000000,305.0000000000000000
CloudShadow_Veg,4095.0000000000000000,305.0000000000000000,391.0000000000000000,364.0000000000000000,853.0000000000000000,625.0000000000000000,401.0000000000000000
CloudShadow_Veg,4095.0000000000000000,223.0000000000000000,326.0000000000000000,260.0000000000000000,684.0000000000000000,466.0000000000000000,242.0000000000000000
CloudShadow_Veg,4095.0000000000000000,240.0000000000000000,326.0000000000000000,312.0000000000000000,853.0000000000000000,625.0000000000000000,369.0000000000000000
CloudShadow_Veg,4095.0000000000000000,256.0000000000000000,326.0000000000000000,286.0000000000000000,718.0000000000000000,534.0000000000000000,273.0000000000000000
CloudShadow_Veg,4095.0000000000000000,240.0000000000000000,294.0000000000000000,312.0000000000000000,785.0000000000000000,557.0000000000000000,305.0000000000000000
CloudShadow_Veg,4095.0000000000000000,240.0000000000000000,294.0000000000000000,286.0000000000000000,718.0000000000000000,466.0000000000000000,305.0000000000000000
